movie,movieLabel,narrative_location,narrative_locationLabel,coordinates
http://www.wikidata.org/entity/Q28714062,Subdued,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q29585785,Tehran Taboo,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q29585785,Tehran Taboo,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q29585785,Tehran Taboo,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q29585785,Tehran Taboo,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q29585785,Tehran Taboo,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q34441830,Disappearance,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q48674479,Invasion,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q61642167,Tehran: City of Love,http://www.wikidata.org/entity/Q3616,Tehran,Point(51.416666666 35.7)
http://www.wikidata.org/entity/Q85861736,Q85861736,http://www.wikidata.org/entity/Q3519,Bari,Point(16.866666666 41.125277777)
http://www.wikidata.org/entity/Q10878601,Move On,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q28753319,The Game Changer,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q28797348,S.M.A.R.T. Chase,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q29344647,This Is Not What I Expected,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q45941066,Shanghai Fortress,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q48910912,On The Balcony,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q55376631,Dying to Survive,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q59538918,Last Letter,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q61610255,Pegasus,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q18703016,Beta Test,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q48671183,"Extremely Wicked, Shockingly Evil and Vile",http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q48671183,"Extremely Wicked, Shockingly Evil and Vile",http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q48671183,"Extremely Wicked, Shockingly Evil and Vile",http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q55642249,The Art of Racing in the Rain,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q55642249,The Art of Racing in the Rain,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q55642249,The Art of Racing in the Rain,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q55642249,The Art of Racing in the Rain,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q55642249,The Art of Racing in the Rain,http://www.wikidata.org/entity/Q5083,Seattle,Point(-122.33207 47.60621)
http://www.wikidata.org/entity/Q48782093,Where Hands Touch,http://www.wikidata.org/entity/Q7318,Nazi Germany,Point(13.4 52.516666666)
http://www.wikidata.org/entity/Q52951815,John Wick: Chapter 3 – Parabellum,http://www.wikidata.org/entity/Q7903,Casablanca,Point(-7.62 33.599166666)
http://www.wikidata.org/entity/Q52951815,John Wick: Chapter 3 – Parabellum,http://www.wikidata.org/entity/Q7903,Casablanca,Point(-7.62 33.599166666)
http://www.wikidata.org/entity/Q52951815,John Wick: Chapter 3 – Parabellum,http://www.wikidata.org/entity/Q7903,Casablanca,Point(-7.62 33.599166666)
http://www.wikidata.org/entity/Q52951815,John Wick: Chapter 3 – Parabellum,http://www.wikidata.org/entity/Q7903,Casablanca,Point(-7.62 33.599166666)
http://www.wikidata.org/entity/Q61356912,A Man Called Ahok,http://www.wikidata.org/entity/Q8169,Belitung Timur,Point(108.05 -2.9)
http://www.wikidata.org/entity/Q62761144,To All the Boys: P.S. I Still Love You,http://www.wikidata.org/entity/Q6106,Portland,Point(-122.666666666 45.516666666)
http://www.wikidata.org/entity/Q86675328,Pig,http://www.wikidata.org/entity/Q6106,Portland,Point(-122.666666666 45.516666666)
http://www.wikidata.org/entity/Q97609894,The Veil of Maya,http://www.wikidata.org/entity/Q6716,Grosseto,Point(11.108888888 42.772222222)
http://www.wikidata.org/entity/Q101239451,Tygyn Darkhan,http://www.wikidata.org/entity/Q6605,Sakha Republic,Point(129.166666666 66.4)
http://www.wikidata.org/entity/Q20026867,Julieta,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q28609115,May God Save Us,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q28775783,The Bar,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q28775783,The Bar,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q28775783,The Bar,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q34937943,Abracadabra,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q39073956,Veronica,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q39073956,Veronica,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q39928852,Selfie,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q43753651,Perfectos desconocidos,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q43753651,Perfectos desconocidos,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q47498255,Thi Mai,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q50357116,Sin rodeos,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q52001021,Carmen and Lola,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q52063072,Petra,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q55609803,Pain and Glory,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q55609803,Pain and Glory,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q55609803,Pain and Glory,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q55609803,Pain and Glory,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q55609803,Pain and Glory,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q62893588,I Can Quit Whenever I Want,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q85185814,Q85185814,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q96107294,Q96107294,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q105515378,Superagente Makey,http://www.wikidata.org/entity/Q2807,Madrid,Point(-3.691944444 40.418888888)
http://www.wikidata.org/entity/Q730888,Contagion,http://www.wikidata.org/entity/Q8646,Hong Kong,Point(114.158611111 22.278333333)
http://www.wikidata.org/entity/Q18164659,Yalghaar,http://www.wikidata.org/entity/Q8660,Karachi,Point(67.01 24.86)
http://www.wikidata.org/entity/Q21527875,Moonlight,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q21527875,Moonlight,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q21527875,Moonlight,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q23013786,Raasta,http://www.wikidata.org/entity/Q8660,Karachi,Point(67.01 24.86)
http://www.wikidata.org/entity/Q28127577,Coffee with D,http://www.wikidata.org/entity/Q8660,Karachi,Point(67.01 24.86)
http://www.wikidata.org/entity/Q29021224,Bad Boys for Life,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q29021224,Bad Boys for Life,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q29021224,Bad Boys for Life,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q39047924,Saat Din Mohabbat In,http://www.wikidata.org/entity/Q8660,Karachi,Point(67.01 24.86)
http://www.wikidata.org/entity/Q48976669,After the Wedding,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q58319382,Kung Fury 2,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q66828799,Critical Thinking,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q67207197,American Son,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q87999926,Miami Bici,http://www.wikidata.org/entity/Q8652,Miami,Point(-80.216666666 25.783333333)
http://www.wikidata.org/entity/Q1311890,About Elly,http://www.wikidata.org/entity/Q5484,Caspian Sea,Point(51.0 42.0)
http://www.wikidata.org/entity/Q22079336,All Eyez on Me,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q22079336,All Eyez on Me,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q26698156,The Shape of Water,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q26698156,The Shape of Water,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q26698156,The Shape of Water,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q26698156,The Shape of Water,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q26698156,The Shape of Water,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q29382552,A Gentle Creature,http://www.wikidata.org/entity/Q5428,Siberia,Point(105.0 60.0)
http://www.wikidata.org/entity/Q29382552,A Gentle Creature,http://www.wikidata.org/entity/Q5428,Siberia,Point(105.0 60.0)
http://www.wikidata.org/entity/Q29382552,A Gentle Creature,http://www.wikidata.org/entity/Q5428,Siberia,Point(105.0 60.0)
http://www.wikidata.org/entity/Q42048919,Sollers Point,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q56867927,Walking with  The Wind,http://www.wikidata.org/entity/Q5451,Himalayas,Point(84.0 29.0)
http://www.wikidata.org/entity/Q58492592,Charm City Kings,http://www.wikidata.org/entity/Q5092,Baltimore,Point(-76.615 39.286388888)
http://www.wikidata.org/entity/Q88470513,The Red Phallus,http://www.wikidata.org/entity/Q5451,Himalayas,Point(84.0 29.0)
http://www.wikidata.org/entity/Q99196664,Fried Barry,http://www.wikidata.org/entity/Q5465,Cape Town,Point(18.425 -33.925)
http://www.wikidata.org/entity/Q29963333,Summer 1993,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q29963333,Summer 1993,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q29963333,Summer 1993,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q30752000,Q30752000,http://www.wikidata.org/entity/Q5783,Andalusia,Point(-4.16 37.46)
http://www.wikidata.org/entity/Q39172483,The Motive,http://www.wikidata.org/entity/Q5783,Andalusia,Point(-4.16 37.46)
http://www.wikidata.org/entity/Q51798114,Miss Dalí,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q56045209,Q56045209,http://www.wikidata.org/entity/Q5783,Andalusia,Point(-4.16 37.46)
http://www.wikidata.org/entity/Q56816671,Between Two Waters,http://www.wikidata.org/entity/Q5783,Andalusia,Point(-4.16 37.46)
http://www.wikidata.org/entity/Q63685146,In Family I Trust,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q90545563,Watermelon Juice,http://www.wikidata.org/entity/Q5705,Catalonia,Point(1.47 41.81)
http://www.wikidata.org/entity/Q18702209,Heaven's Hell,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q28840391,What Lies Within,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q30051035,Banana Island Ghost,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q33101623,Isoken,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q69826739,The Wedding Party 2: Destination Dubai,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q69827389,The Bling Lagosians,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q71009416,Up North,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q83726688,Merry Men 2,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q85321774,Sugar Rush,http://www.wikidata.org/entity/Q8673,Lagos,Point(3.4 6.45)
http://www.wikidata.org/entity/Q58159412,Tu hijo,http://www.wikidata.org/entity/Q8717,Seville,Point(-5.983333333 37.383333333)
http://www.wikidata.org/entity/Q58159412,Tu hijo,http://www.wikidata.org/entity/Q8717,Seville,Point(-5.983333333 37.383333333)
http://www.wikidata.org/entity/Q65946287,The Secret of China,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q65947080,Saturday Fiction,http://www.wikidata.org/entity/Q8686,Shanghai,Point(121.466666666 31.166666666)
http://www.wikidata.org/entity/Q66890072,Destination Love,http://www.wikidata.org/entity/Q8692,Bilbao,Point(-2.953333333 43.262222222)
http://www.wikidata.org/entity/Q85913740,El doble más quince,http://www.wikidata.org/entity/Q8692,Bilbao,Point(-2.953333333 43.262222222)
http://www.wikidata.org/entity/Q27965092,Viy 2: Journey to China,http://www.wikidata.org/entity/Q8733,Qing dynasty,Point(116.383333333 39.9)
http://www.wikidata.org/entity/Q29832180,Mindhorn,http://www.wikidata.org/entity/Q9676,Isle of Man,Point(-4.525 54.235)
http://www.wikidata.org/entity/Q30737846,Q30737846,http://www.wikidata.org/entity/Q9005,Brussels metropolitan area,Point(4.3525 50.846666666)
http://www.wikidata.org/entity/Q51756469,The Shadow Within,http://www.wikidata.org/entity/Q9005,Brussels metropolitan area,Point(4.3525 50.846666666)
http://www.wikidata.org/entity/Q53693810,The Face of My Gene,http://www.wikidata.org/entity/Q8733,Qing dynasty,Point(116.383333333 39.9)
http://www.wikidata.org/entity/Q61122409,Oleg,http://www.wikidata.org/entity/Q9005,Brussels metropolitan area,Point(4.3525 50.846666666)
http://www.wikidata.org/entity/Q61672500,Island,http://www.wikidata.org/entity/Q9679,Isle of Wight,Point(-1.266666666 50.666666666)
http://www.wikidata.org/entity/Q75154709,Bye,http://www.wikidata.org/entity/Q8717,Seville,Point(-5.983333333 37.383333333)
http://www.wikidata.org/entity/Q27703437,"Fala Sério, Mãe!",http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q28211219,Os Penetras 2 - Quem Dá Mais?,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q28920512,Q28920512,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q30935487,Q30935487,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q56346529,Crô em Família,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q63213307,The Traitor,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q63213307,The Traitor,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q63213307,The Traitor,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q63213307,The Traitor,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q63213307,The Traitor,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q64166529,The Invisible Life,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
http://www.wikidata.org/entity/Q64166529,The Invisible Life,http://www.wikidata.org/entity/Q8678,Rio de Janeiro,Point(-43.196388888 -22.908333333)
